PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 25.07.2025/10:26
User Name: the master of microscopy
File Name: HSI1

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 1250 nm blaze
Filter: Empty
Central Wavelength (nm): 699.99

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 5.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 414.09
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.557

Nano Stage Settings
x-position: 140.000
y-position: 160.000
z-position: 130.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): 0.000008

WL           	BG           	PL           
 629.097	    1507	    1722
 629.656	    1511	    1711
 630.214	    1510	    1724
 630.773	    1518	    1712
 631.332	    1511	    1718
 631.891	    1519	    1721
 632.449	    1509	    1720
 633.008	    1496	    1731
 633.567	    1516	    1755
 634.125	    1508	    1722
 634.684	    1520	    1728
 635.243	    1514	    1737
 635.801	    1507	    1763
 636.360	    1496	    1757
 636.919	    1505	    1763
 637.477	    1526	    1788
 638.036	    1504	    1768
 638.594	    1516	    1796
 639.153	    1507	    1786
 639.712	    1501	    1822
 640.270	    1499	    1785
 640.829	    1514	    1799
 641.387	    1520	    1820
 641.946	    1516	    1837
 642.504	    1517	    1830
 643.063	    1501	    1841
 643.622	    1513	    1833
 644.180	    1504	    1842
 644.739	    1519	    1834
 645.297	    1520	    1859
 645.856	    1508	    1876
 646.414	    1522	    1853
 646.973	    1522	    1858
 647.531	    1502	    1868
 648.090	    1506	    1899
 648.648	    1525	    1925
 649.206	    1532	    1869
 649.765	    1497	    1895
 650.323	    1504	    1901
 650.882	    1529	    1933
 651.440	    1517	    1912
 651.999	    1518	    1933
 652.557	    1497	    1952
 653.115	    1503	    1930
 653.674	    1531	    1937
 654.232	    1518	    1979
 654.791	    1517	    1956
 655.349	    1513	    1984
 655.907	    1535	    1950
 656.466	    1514	    1956
 657.024	    1502	    1976
 657.582	    1516	    1972
 658.141	    1527	    1977
 658.699	    1517	    2023
 659.257	    1484	    1966
 659.816	    1519	    1974
 660.374	    1520	    1981
 660.932	    1513	    1988
 661.490	    1491	    2035
 662.049	    1511	    2004
 662.607	    1515	    2019
 663.165	    1528	    2033
 663.723	    1528	    2051
 664.282	    1506	    2051
 664.840	    1521	    2033
 665.398	    1523	    2044
 665.956	    1531	    2049
 666.514	    1513	    2079
 667.073	    1518	    2096
 667.631	    1507	    2089
 668.189	    1526	    2092
 668.747	    1518	    2085
 669.305	    1523	    2076
 669.863	    1526	    2138
 670.422	    1502	    2139
 670.980	    1532	    2112
 671.538	    1520	    2104
 672.096	    1496	    2115
 672.654	    1525	    2144
 673.212	    1512	    2113
 673.770	    1495	    2144
 674.328	    1518	    2133
 674.886	    1506	    2156
 675.444	    1510	    2155
 676.002	    1495	    2177
 676.560	    1509	    2143
 677.118	    1527	    2187
 677.677	    1515	    2199
 678.234	    1528	    2203
 678.792	    1504	    2209
 679.350	    1509	    2203
 679.909	    1531	    2204
 680.466	    1516	    2234
 681.024	    1519	    2229
 681.582	    1510	    2252
 682.140	    1526	    2277
 682.698	    1516	    2262
 683.256	    1509	    2264
 683.814	    1500	    2308
 684.372	    1526	    2263
 684.930	    1510	    2282
 685.488	    1517	    2332
 686.046	    1511	    2298
 686.604	    1518	    2339
 687.161	    1520	    2314
 687.719	    1519	    2356
 688.277	    1524	    2316
 688.835	    1518	    2349
 689.393	    1497	    2352
 689.951	    1488	    2359
 690.508	    1510	    2355
 691.066	    1526	    2363
 691.624	    1522	    2377
 692.182	    1510	    2429
 692.740	    1513	    2410
 693.297	    1521	    2459
 693.855	    1519	    2444
 694.413	    1505	    2447
 694.971	    1529	    2476
 695.528	    1521	    2446
 696.086	    1515	    2502
 696.644	    1512	    2491
 697.201	    1504	    2480
 697.759	    1515	    2524
 698.317	    1508	    2520
 698.875	    1535	    2550
 699.432	    1532	    2532
 699.990	    1517	    2602
 700.547	    1525	    2608
 701.105	    1511	    2613
 701.663	    1509	    2612
 702.220	    1522	    2593
 702.778	    1527	    2653
 703.336	    1527	    2644
 703.893	    1528	    2693
 704.451	    1522	    2670
 705.008	    1524	    2723
 705.566	    1520	    2677
 706.123	    1517	    2688
 706.681	    1515	    2733
 707.238	    1503	    2775
 707.796	    1519	    2723
 708.354	    1523	    2748
 708.911	    1517	    2776
 709.469	    1530	    2779
 710.026	    1537	    2809
 710.583	    1531	    2833
 711.141	    1518	    2832
 711.698	    1511	    2844
 712.256	    1515	    2818
 712.813	    1507	    2881
 713.371	    1534	    2852
 713.928	    1509	    2849
 714.486	    1533	    2883
 715.043	    1547	    2886
 715.600	    1536	    2907
 716.158	    1524	    2904
 716.715	    1511	    2930
 717.272	    1524	    2922
 717.830	    1518	    2904
 718.387	    1525	    2971
 718.944	    1526	    2981
 719.502	    1508	    2975
 720.059	    1522	    2959
 720.616	    1516	    2973
 721.174	    1521	    3008
 721.731	    1523	    3000
 722.288	    1525	    2995
 722.845	    1509	    3029
 723.403	    1509	    2965
 723.960	    1535	    3028
 724.517	    1524	    3057
 725.074	    1522	    3005
 725.632	    1507	    3063
 726.189	    1517	    3025
 726.746	    1518	    3079
 727.303	    1512	    3044
 727.860	    1523	    3113
 728.417	    1532	    3103
 728.975	    1522	    3099
 729.532	    1499	    3069
 730.089	    1520	    3083
 730.646	    1518	    3061
 731.203	    1536	    3121
 731.760	    1533	    3115
 732.317	    1505	    3115
 732.874	    1523	    3088
 733.431	    1507	    3121
 733.989	    1534	    3112
 734.546	    1525	    3107
 735.103	    1524	    3074
 735.660	    1512	    3098
 736.217	    1524	    3082
 736.774	    1526	    3116
 737.331	    1527	    3070
 737.888	    1515	    3074
 738.445	    1505	    3084
 739.002	    1531	    3119
 739.559	    1524	    3100
 740.115	    1516	    3111
 740.672	    1507	    3144
 741.229	    1529	    3111
 741.786	    1521	    3064
 742.343	    1512	    3109
 742.900	    1531	    3053
 743.457	    1533	    3085
 744.014	    1513	    3083
 744.571	    1511	    3062
 745.128	    1512	    3029
 745.684	    1518	    3065
 746.241	    1510	    3068
 746.798	    1529	    3026
 747.355	    1527	    3097
 747.912	    1503	    3023
 748.468	    1527	    3040
 749.025	    1524	    3046
 749.582	    1506	    3024
 750.139	    1514	    3047
 750.695	    1518	    3026
 751.252	    1536	    2994
 751.809	    1513	    3042
 752.366	    1529	    3033
 752.922	    1532	    3033
 753.479	    1520	    2974
 754.036	    1524	    2995
 754.592	    1502	    2963
 755.149	    1515	    3018
 755.706	    1529	    2992
 756.262	    1510	    2988
 756.819	    1524	    2970
 757.376	    1510	    2938
 757.932	    1524	    2945
 758.489	    1521	    2942
 759.045	    1511	    2938
 759.602	    1518	    2986
 760.159	    1504	    2941
 760.715	    1518	    2938
 761.272	    1524	    2971
 761.828	    1510	    2916
 762.385	    1507	    2938
 762.941	    1526	    2893
 763.498	    1526	    2892
 764.054	    1511	    2905
 764.611	    1498	    2878
 765.167	    1522	    2936
 765.724	    1519	    2901
 766.280	    1522	    2878
 766.836	    1519	    2882
 767.393	    1521	    2838
 767.949	    1519	    2824
 768.506	    1507	    2861
 769.062	    1539	    2851
 769.618	    1530	    2792
 770.175	    1513	    2853
 770.731	    1526	    2830
 771.288	    1518	    2844
 771.844	    1532	    2838
 772.400	    1519	    2855
 772.956	    1530	    2823
 773.513	    1506	    2827
 774.069	    1519	    2793
 774.625	    1503	    2788
 775.182	    1525	    2815
 775.738	    1528	    2762
 776.294	    1506	    2774
 776.850	    1510	    2817
 777.407	    1516	    2811
 777.963	    1523	    2797
 778.519	    1512	    2703
 779.075	    1531	    2745
 779.631	    1518	    2771
 780.188	    1523	    2743
 780.744	    1522	    2763
 781.300	    1526	    2713
 781.856	    1520	    2749
 782.412	    1510	    2741
 782.968	    1530	    2724
 783.524	    1525	    2674
 784.080	    1529	    2729
 784.636	    1505	    2662
 785.193	    1517	    2721
 785.749	    1524	    2666
 786.305	    1506	    2649
 786.861	    1524	    2680
 787.417	    1527	    2655
 787.973	    1520	    2666
 788.529	    1511	    2647
 789.085	    1517	    2633
 789.641	    1529	    2592
 790.197	    1526	    2610
 790.753	    1505	    2559
 791.309	    1535	    2608
 791.864	    1515	    2591
 792.420	    1534	    2560
 792.976	    1513	    2562
 793.532	    1520	    2559
 794.088	    1528	    2519
 794.644	    1516	    2543
 795.200	    1520	    2464
 795.756	    1518	    2553
 796.311	    1527	    2509
 796.867	    1512	    2504
 797.423	    1516	    2444
 797.979	    1525	    2466
 798.535	    1509	    2483
 799.091	    1503	    2422
 799.646	    1535	    2455
 800.202	    1532	    2450
 800.758	    1508	    2461
 801.313	    1508	    2396
 801.869	    1517	    2381
 802.425	    1538	    2377
 802.981	    1526	    2356
 803.536	    1510	    2404
 804.092	    1515	    2411
 804.648	    1518	    2396
 805.203	    1525	    2333
 805.759	    1523	    2383
 806.315	    1520	    2394
 806.870	    1524	    2341
 807.426	    1519	    2290
 807.981	    1533	    2335
 808.537	    1515	    2302
 809.092	    1521	    2314
 809.648	    1533	    2277
 810.204	    1517	    2289
 810.759	    1522	    2289
 811.315	    1504	    2286
 811.870	    1511	    2272
 812.426	    1520	    2247
 812.981	    1512	    2245
 813.537	    1504	    2253
 814.092	    1495	    2201
 814.648	    1526	    2213
 815.203	    1507	    2250
 815.758	    1503	    2227
 816.314	    1522	    2234
 816.869	    1513	    2208
 817.425	    1520	    2182
 817.980	    1506	    2202
 818.535	    1510	    2175
 819.091	    1515	    2198
 819.646	    1515	    2192
 820.201	    1502	    2232
 820.757	    1512	    2174
 821.312	    1510	    2179
 821.867	    1511	    2128
 822.422	    1516	    2120
 822.978	    1512	    2122
 823.533	    1516	    2122
 824.088	    1524	    2129
 824.643	    1520	    2115
 825.199	    1515	    2078
 825.754	    1494	    2106
 826.309	    1499	    2082
 826.864	    1523	    2112
 827.419	    1525	    2113
 827.975	    1524	    2065
 828.530	    1513	    2082
 829.085	    1517	    2105
 829.640	    1514	    2074
 830.195	    1519	    2053
 830.750	    1533	    2063
 831.305	    1509	    2042
 831.860	    1519	    2083
 832.415	    1516	    2029
 832.970	    1522	    2020
 833.525	    1527	    2030
 834.080	    1524	    2026
 834.635	    1497	    2030
 835.190	    1496	    2041
 835.745	    1536	    2014
 836.300	    1510	    2011
 836.855	    1530	    1991
 837.410	    1508	    1978
 837.965	    1509	    1990
 838.520	    1521	    1988
 839.075	    1509	    1959
 839.630	    1528	    1981
 840.185	    1516	    1982
 840.740	    1505	    1980
 841.294	    1509	    1967
 841.849	    1521	    1935
 842.404	    1512	    1953
 842.959	    1522	    1920
 843.514	    1500	    1938
 844.069	    1517	    1925
 844.623	    1502	    1891
 845.178	    1513	    1919
 845.733	    1517	    1916
 846.288	    1543	    1924
 846.842	    1522	    1920
 847.397	    1521	    1887
 847.952	    1530	    1907
 848.506	    1525	    1877
 849.061	    1522	    1901
 849.616	    1516	    1875
 850.170	    1521	    1878
 850.725	    1525	    1867
 851.280	    1502	    1864
 851.834	    1516	    1869
 852.389	    1517	    1867
 852.943	    1511	    1866
 853.498	    1519	    1860
 854.053	    1521	    1847
 854.607	    1502	    1846
 855.162	    1523	    1821
 855.716	    1489	    1844
 856.271	    1502	    1850
 856.825	    1524	    1808
 857.380	    1515	    1831
 857.934	    1512	    1810
 858.489	    1499	    1821
 859.043	    1514	    1817
 859.597	    1514	    1829
 860.152	    1526	    1826
 860.706	    1518	    1774
 861.261	    1524	    1790
 861.815	    1503	    1795
 862.369	    1505	    1800
 862.924	    1500	    1784
 863.478	    1524	    1781
 864.032	    1520	    1805
 864.587	    1505	    1789
 865.141	    1520	    1763
 865.695	    1515	    1766
 866.250	    1536	    1781
 866.804	    1515	    1757
 867.358	    1527	    1747
 867.912	    1514	    1761
 868.466	    1512	    1761
 869.021	    1524	    1754
 869.575	    1498	    1733
 870.129	    1524	    1763
 870.683	    1502	    1722
 871.237	    1505	    1756
 871.792	    1513	    1725
 872.346	    1525	    1737
 872.900	    1527	    1724
 873.454	    1516	    1725
 874.008	    1516	    1737
 874.562	    1513	    1707
 875.116	    1505	    1706
 875.670	    1506	    1760
 876.224	    1508	    1700
 876.778	    1500	    1744
 877.332	    1531	    1687
 877.886	    1516	    1714
 878.440	    1511	    1719
 878.994	    1514	    1718
 879.548	    1506	    1693
 880.102	    1512	    1688
 880.656	    1500	    1665
 881.210	    1514	    1681
 881.764	    1499	    1663
 882.318	    1516	    1684
 882.871	    1524	    1686
 883.425	    1510	    1655
 883.979	    1509	    1660
 884.533	    1514	    1674
 885.087	    1503	    1670
 885.641	    1522	    1668
 886.194	    1510	    1662
 886.748	    1519	    1676
 887.302	    1522	    1655
 887.856	    1508	    1675
 888.409	    1513	    1645
 888.963	    1515	    1659
 889.517	    1517	    1643
 890.070	    1510	    1640
 890.624	    1506	    1638
 891.178	    1540	    1616
 891.731	    1505	    1647
 892.285	    1527	    1647
 892.839	    1518	    1636
 893.392	    1510	    1649
 893.946	    1535	    1619
 894.499	    1513	    1637
 895.053	    1531	    1631
 895.607	    1517	    1616
 896.160	    1511	    1634
 896.714	    1528	    1616
 897.267	    1506	    1632
 897.821	    1537	    1607
 898.374	    1523	    1634
 898.927	    1529	    1623
 899.481	    1521	    1617
 900.034	    1503	    1602
 900.588	    1511	    1625
 901.141	    1513	    1590
 901.695	    1512	    1618
 902.248	    1527	    1623
 902.801	    1526	    1633
 903.355	    1525	    1607
 903.908	    1510	    1606
 904.461	    1521	    1601
 905.015	    1540	    1619
 905.568	    1524	    1628
 906.121	    1523	    1605
 906.675	    1514	    1590
 907.228	    1513	    1620
 907.781	    1528	    1583
 908.334	    1538	    1622
 908.887	    1525	    1594
 909.441	    1531	    1618
 909.994	    1553	    1625
 910.547	    1559	    1619
 911.100	    1549	    1637
 911.653	    1602	    1663
 912.206	    1592	    1658
 912.760	    1601	    1682
 913.313	    1618	    1672
 913.866	    1627	    1669
 914.419	    1614	    1683
 914.972	    1597	    1662
 915.525	    1574	    1664
 916.078	    1583	    1609
 916.631	    1567	    1638
 917.184	    1537	    1608
 917.737	    1545	    1604
 918.290	    1533	    1611
 918.843	    1552	    1599
 919.396	    1538	    1602
 919.949	    1523	    1590
 920.502	    1541	    1583
 921.054	    1524	    1588
 921.607	    1535	    1596
 922.160	    1533	    1592
 922.713	    1536	    1590
 923.266	    1535	    1583
 923.819	    1525	    1578
 924.372	    1552	    1581
 924.924	    1540	    1566
 925.477	    1556	    1573
 926.030	    1531	    1585
 926.583	    1526	    1601
 927.135	    1550	    1556
 927.688	    1528	    1603
 928.241	    1567	    1577
 928.793	    1523	    1589
 929.346	    1540	    1590
 929.899	    1565	    1571
 930.451	    1544	    1574
 931.004	    1549	    1588
 931.557	    1554	    1582
 932.109	    1541	    1569
 932.662	    1558	    1576
 933.214	    1557	    1582
 933.767	    1561	    1559
 934.320	    1540	    1583
 934.872	    1550	    1595
 935.425	    1566	    1565
 935.977	    1562	    1581
 936.530	    1568	    1592
 937.082	    1558	    1583
 937.634	    1546	    1604
 938.187	    1561	    1586
 938.739	    1556	    1603
 939.292	    1557	    1589
 939.844	    1566	    1587
 940.396	    1561	    1563
 940.949	    1559	    1584
 941.501	    1579	    1586
 942.054	    1572	    1599
 942.606	    1566	    1576
 943.158	    1566	    1598
 943.710	    1560	    1576
 944.263	    1558	    1583
 944.815	    1568	    1578
 945.367	    1546	    1576
 945.919	    1554	    1596
 946.472	    1565	    1584
 947.024	    1560	    1584
 947.576	    1557	    1592
 948.128	    1558	    1592
 948.680	    1559	    1582
 949.232	    1586	    1573
 949.785	    1558	    1581
 950.337	    1554	    1601
 950.889	    1555	    1586
 951.441	    1549	    1590
 951.993	    1570	    1562
 952.545	    1549	    1588
 953.097	    1563	    1571
 953.649	    1563	    1556
 954.201	    1545	    1567
 954.753	    1563	    1554
 955.305	    1558	    1568
 955.857	    1545	    1566
 956.409	    1542	    1559
 956.961	    1551	    1570
 957.513	    1558	    1564
 958.065	    1532	    1564
 958.616	    1535	    1556
 959.168	    1544	    1558
 959.720	    1526	    1560
 960.272	    1556	    1532
 960.824	    1528	    1554
 961.376	    1548	    1531
 961.927	    1541	    1543
 962.479	    1535	    1574
 963.031	    1547	    1543
 963.583	    1529	    1530
 964.134	    1513	    1550
 964.686	    1515	    1539
 965.238	    1529	    1527
 965.789	    1518	    1527
 966.341	    1525	    1538
 966.893	    1509	    1544
 967.444	    1531	    1519
 967.996	    1511	    1552
 968.548	    1520	    1522
 969.099	    1511	    1540
 969.651	    1520	    1527
 970.202	    1529	    1525
