PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 25.07.2025/10:28
User Name: the master of microscopy
File Name: HSI1

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 1250 nm blaze
Filter: Empty
Central Wavelength (nm): 699.99

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 5.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 414.09
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.557

Nano Stage Settings
x-position: 145.000
y-position: 170.000
z-position: 130.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): 0.000058

WL           	BG           	PL           
 555.841	    1515	    1513
 556.400	    1508	    1514
 556.960	    1539	    1501
 557.520	    1511	    1502
 558.079	    1513	    1507
 558.639	    1511	    1522
 559.198	    1489	    1516
 559.758	    1505	    1506
 560.318	    1516	    1516
 560.877	    1498	    1516
 561.437	    1518	    1508
 561.996	    1531	    1512
 562.556	    1504	    1501
 563.115	    1500	    1522
 563.675	    1504	    1507
 564.235	    1518	    1519
 564.794	    1526	    1520
 565.354	    1521	    1520
 565.913	    1511	    1507
 566.473	    1501	    1506
 567.032	    1511	    1501
 567.592	    1504	    1530
 568.151	    1526	    1514
 568.711	    1501	    1513
 569.270	    1501	    1502
 569.830	    1501	    1519
 570.389	    1520	    1508
 570.949	    1518	    1515
 571.508	    1525	    1526
 572.068	    1528	    1520
 572.627	    1505	    1511
 573.187	    1510	    1515
 573.746	    1512	    1510
 574.305	    1511	    1527
 574.865	    1503	    1518
 575.424	    1517	    1501
 575.984	    1498	    1520
 576.543	    1523	    1517
 577.103	    1509	    1523
 577.662	    1513	    1492
 578.221	    1509	    1510
 578.781	    1509	    1533
 579.340	    1522	    1506
 579.899	    1508	    1524
 580.459	    1512	    1528
 581.018	    1519	    1515
 581.578	    1520	    1539
 582.137	    1521	    1513
 582.696	    1516	    1511
 583.256	    1520	    1527
 583.815	    1520	    1516
 584.374	    1514	    1526
 584.934	    1517	    1520
 585.493	    1510	    1530
 586.052	    1502	    1537
 586.611	    1528	    1529
 587.171	    1519	    1521
 587.730	    1525	    1513
 588.289	    1510	    1535
 588.849	    1514	    1518
 589.408	    1520	    1530
 589.967	    1518	    1529
 590.526	    1518	    1534
 591.086	    1515	    1526
 591.645	    1509	    1520
 592.204	    1511	    1526
 592.763	    1492	    1535
 593.322	    1536	    1531
 593.882	    1507	    1521
 594.441	    1515	    1544
 595.000	    1513	    1528
 595.559	    1522	    1537
 596.118	    1524	    1526
 596.678	    1516	    1535
 597.237	    1513	    1547
 597.796	    1523	    1523
 598.355	    1505	    1538
 598.914	    1521	    1525
 599.473	    1509	    1533
 600.032	    1515	    1519
 600.592	    1517	    1534
 601.151	    1504	    1535
 601.710	    1530	    1542
 602.269	    1496	    1542
 602.828	    1517	    1536
 603.387	    1517	    1554
 603.946	    1513	    1535
 604.505	    1517	    1534
 605.064	    1504	    1533
 605.623	    1503	    1543
 606.182	    1516	    1526
 606.741	    1522	    1552
 607.300	    1528	    1533
 607.859	    1514	    1532
 608.419	    1511	    1535
 608.978	    1506	    1548
 609.536	    1508	    1546
 610.096	    1522	    1541
 610.654	    1520	    1547
 611.214	    1513	    1549
 611.772	    1492	    1543
 612.331	    1508	    1578
 612.890	    1525	    1531
 613.449	    1499	    1545
 614.008	    1526	    1545
 614.567	    1510	    1559
 615.126	    1506	    1565
 615.685	    1516	    1536
 616.244	    1516	    1541
 616.803	    1524	    1560
 617.362	    1510	    1554
 617.921	    1485	    1550
 618.480	    1517	    1551
 619.038	    1511	    1551
 619.597	    1502	    1561
 620.156	    1525	    1584
 620.715	    1497	    1581
 621.274	    1526	    1552
 621.833	    1511	    1569
 622.392	    1510	    1546
 622.950	    1517	    1531
 623.509	    1506	    1561
 624.068	    1517	    1556
 624.627	    1507	    1564
 625.186	    1512	    1548
 625.744	    1512	    1567
 626.303	    1517	    1587
 626.862	    1511	    1563
 627.421	    1510	    1569
 627.979	    1510	    1579
 628.538	    1518	    1572
 629.097	    1507	    1563
 629.656	    1511	    1587
 630.214	    1510	    1571
 630.773	    1518	    1564
 631.332	    1511	    1575
 631.891	    1519	    1593
 632.449	    1509	    1569
 633.008	    1496	    1564
 633.567	    1516	    1595
 634.125	    1508	    1592
 634.684	    1520	    1592
 635.243	    1514	    1607
 635.801	    1507	    1588
 636.360	    1496	    1596
 636.919	    1505	    1604
 637.477	    1526	    1602
 638.036	    1504	    1598
 638.594	    1516	    1605
 639.153	    1507	    1611
 639.712	    1501	    1603
 640.270	    1499	    1627
 640.829	    1514	    1597
 641.387	    1520	    1633
 641.946	    1516	    1609
 642.504	    1517	    1618
 643.063	    1501	    1631
 643.622	    1513	    1618
 644.180	    1504	    1600
 644.739	    1519	    1644
 645.297	    1520	    1636
 645.856	    1508	    1615
 646.414	    1522	    1647
 646.973	    1522	    1654
 647.531	    1502	    1598
 648.090	    1506	    1631
 648.648	    1525	    1660
 649.206	    1532	    1636
 649.765	    1497	    1649
 650.323	    1504	    1656
 650.882	    1529	    1638
 651.440	    1517	    1689
 651.999	    1518	    1635
 652.557	    1497	    1660
 653.115	    1503	    1647
 653.674	    1531	    1652
 654.232	    1518	    1683
 654.791	    1517	    1655
 655.349	    1513	    1659
 655.907	    1535	    1666
 656.466	    1514	    1669
 657.024	    1502	    1673
 657.582	    1516	    1654
 658.141	    1527	    1692
 658.699	    1517	    1692
 659.257	    1484	    1651
 659.816	    1519	    1693
 660.374	    1520	    1675
 660.932	    1513	    1675
 661.490	    1491	    1695
 662.049	    1511	    1706
 662.607	    1515	    1695
 663.165	    1528	    1671
 663.723	    1528	    1708
 664.282	    1506	    1717
 664.840	    1521	    1674
 665.398	    1523	    1689
 665.956	    1531	    1714
 666.514	    1513	    1705
 667.073	    1518	    1697
 667.631	    1507	    1677
 668.189	    1526	    1716
 668.747	    1518	    1702
 669.305	    1523	    1732
 669.863	    1526	    1696
 670.422	    1502	    1715
 670.980	    1532	    1716
 671.538	    1520	    1720
 672.096	    1496	    1751
 672.654	    1525	    1693
 673.212	    1512	    1728
 673.770	    1495	    1727
 674.328	    1518	    1737
 674.886	    1506	    1745
 675.444	    1510	    1709
 676.002	    1495	    1762
 676.560	    1509	    1755
 677.118	    1527	    1752
 677.677	    1515	    1755
 678.234	    1528	    1752
 678.792	    1504	    1759
 679.350	    1509	    1750
 679.909	    1531	    1749
 680.466	    1516	    1766
 681.024	    1519	    1758
 681.582	    1510	    1759
 682.140	    1526	    1790
 682.698	    1516	    1792
 683.256	    1509	    1762
 683.814	    1500	    1811
 684.372	    1526	    1776
 684.930	    1510	    1787
 685.488	    1517	    1775
 686.046	    1511	    1792
 686.604	    1518	    1798
 687.161	    1520	    1769
 687.719	    1519	    1813
 688.277	    1524	    1799
 688.835	    1518	    1770
 689.393	    1497	    1781
 689.951	    1488	    1781
 690.508	    1510	    1852
 691.066	    1526	    1788
 691.624	    1522	    1800
 692.182	    1510	    1825
 692.740	    1513	    1833
 693.297	    1521	    1813
 693.855	    1519	    1822
 694.413	    1505	    1837
 694.971	    1529	    1817
 695.528	    1521	    1835
 696.086	    1515	    1857
 696.644	    1512	    1840
 697.201	    1504	    1866
 697.759	    1515	    1852
 698.317	    1508	    1835
 698.875	    1535	    1879
 699.432	    1532	    1856
 699.990	    1517	    1888
 700.547	    1525	    1877
 701.105	    1511	    1870
 701.663	    1509	    1909
 702.220	    1522	    1910
 702.778	    1527	    1905
 703.336	    1527	    1886
 703.893	    1528	    1897
 704.451	    1522	    1920
 705.008	    1524	    1895
 705.566	    1520	    1920
 706.123	    1517	    1918
 706.681	    1515	    1938
 707.238	    1503	    1931
 707.796	    1519	    1931
 708.354	    1523	    1924
 708.911	    1517	    1940
 709.469	    1530	    1957
 710.026	    1537	    1954
 710.583	    1531	    1987
 711.141	    1518	    1952
 711.698	    1511	    1971
 712.256	    1515	    1956
 712.813	    1507	    1988
 713.371	    1534	    1964
 713.928	    1509	    1984
 714.486	    1533	    1978
 715.043	    1547	    1970
 715.600	    1536	    1996
 716.158	    1524	    1980
 716.715	    1511	    2016
 717.272	    1524	    2004
 717.830	    1518	    1995
 718.387	    1525	    2010
 718.944	    1526	    2020
 719.502	    1508	    2010
 720.059	    1522	    2024
 720.616	    1516	    1994
 721.174	    1521	    2018
 721.731	    1523	    2006
 722.288	    1525	    2019
 722.845	    1509	    2032
 723.403	    1509	    2038
 723.960	    1535	    1991
 724.517	    1524	    2046
 725.074	    1522	    2044
 725.632	    1507	    2034
 726.189	    1517	    2038
 726.746	    1518	    2058
 727.303	    1512	    2042
 727.860	    1523	    2047
 728.417	    1532	    2053
 728.975	    1522	    2031
 729.532	    1499	    2026
 730.089	    1520	    2028
 730.646	    1518	    2089
 731.203	    1536	    2049
 731.760	    1533	    2034
 732.317	    1505	    2065
 732.874	    1523	    2059
 733.431	    1507	    2043
 733.989	    1534	    2045
 734.546	    1525	    2042
 735.103	    1524	    2089
 735.660	    1512	    2061
 736.217	    1524	    2072
 736.774	    1526	    2063
 737.331	    1527	    2073
 737.888	    1515	    2067
 738.445	    1505	    2068
 739.002	    1531	    2060
 739.559	    1524	    2073
 740.115	    1516	    2047
 740.672	    1507	    2074
 741.229	    1529	    2075
 741.786	    1521	    2028
 742.343	    1512	    2044
 742.900	    1531	    2069
 743.457	    1533	    2083
 744.014	    1513	    2053
 744.571	    1511	    2075
 745.128	    1512	    2083
 745.684	    1518	    2041
 746.241	    1510	    2033
 746.798	    1529	    2029
 747.355	    1527	    2052
 747.912	    1503	    2022
 748.468	    1527	    2043
 749.025	    1524	    2055
 749.582	    1506	    2037
 750.139	    1514	    2033
 750.695	    1518	    2035
 751.252	    1536	    2016
 751.809	    1513	    2076
 752.366	    1529	    2030
 752.922	    1532	    2027
 753.479	    1520	    2025
 754.036	    1524	    2049
 754.592	    1502	    2004
 755.149	    1515	    1988
 755.706	    1529	    2038
 756.262	    1510	    2017
 756.819	    1524	    2021
 757.376	    1510	    2039
 757.932	    1524	    1994
 758.489	    1521	    2011
 759.045	    1511	    2002
 759.602	    1518	    1997
 760.159	    1504	    2007
 760.715	    1518	    2016
 761.272	    1524	    1978
 761.828	    1510	    2027
 762.385	    1507	    1982
 762.941	    1526	    1967
 763.498	    1526	    1976
 764.054	    1511	    1962
 764.611	    1498	    1994
 765.167	    1522	    1972
 765.724	    1519	    1987
 766.280	    1522	    1983
 766.836	    1519	    1969
 767.393	    1521	    1942
 767.949	    1519	    1956
 768.506	    1507	    1969
 769.062	    1539	    1962
 769.618	    1530	    1970
 770.175	    1513	    1929
 770.731	    1526	    1932
 771.288	    1518	    1956
 771.844	    1532	    1957
 772.400	    1519	    1941
 772.956	    1530	    1925
 773.513	    1506	    1922
 774.069	    1519	    1946
 774.625	    1503	    1951
 775.182	    1525	    1964
 775.738	    1528	    1928
 776.294	    1506	    1974
 776.850	    1510	    1921
 777.407	    1516	    1919
 777.963	    1523	    1952
 778.519	    1512	    1906
 779.075	    1531	    1898
 779.631	    1518	    1927
 780.188	    1523	    1912
 780.744	    1522	    1935
 781.300	    1526	    1917
 781.856	    1520	    1938
 782.412	    1510	    1902
 782.968	    1530	    1907
 783.524	    1525	    1929
 784.080	    1529	    1908
 784.636	    1505	    1917
 785.193	    1517	    1918
 785.749	    1524	    1929
 786.305	    1506	    1897
 786.861	    1524	    1884
 787.417	    1527	    1868
 787.973	    1520	    1899
 788.529	    1511	    1885
 789.085	    1517	    1893
 789.641	    1529	    1882
 790.197	    1526	    1874
 790.753	    1505	    1879
 791.309	    1535	    1872
 791.864	    1515	    1897
 792.420	    1534	    1864
 792.976	    1513	    1845
 793.532	    1520	    1837
 794.088	    1528	    1850
 794.644	    1516	    1847
 795.200	    1520	    1865
 795.756	    1518	    1840
 796.311	    1527	    1848
 796.867	    1512	    1822
 797.423	    1516	    1859
 797.979	    1525	    1830
 798.535	    1509	    1813
 799.091	    1503	    1832
 799.646	    1535	    1801
 800.202	    1532	    1836
 800.758	    1508	    1799
 801.313	    1508	    1774
 801.869	    1517	    1817
 802.425	    1538	    1805
 802.981	    1526	    1825
 803.536	    1510	    1789
 804.092	    1515	    1802
 804.648	    1518	    1814
 805.203	    1525	    1807
 805.759	    1523	    1792
 806.315	    1520	    1770
 806.870	    1524	    1766
 807.426	    1519	    1804
 807.981	    1533	    1782
 808.537	    1515	    1796
 809.092	    1521	    1758
 809.648	    1533	    1775
 810.204	    1517	    1787
 810.759	    1522	    1754
 811.315	    1504	    1753
 811.870	    1511	    1774
 812.426	    1520	    1770
 812.981	    1512	    1762
 813.537	    1504	    1740
 814.092	    1495	    1752
 814.648	    1526	    1751
 815.203	    1507	    1743
 815.758	    1503	    1735
 816.314	    1522	    1752
 816.869	    1513	    1734
 817.425	    1520	    1737
 817.980	    1506	    1760
 818.535	    1510	    1727
 819.091	    1515	    1735
 819.646	    1515	    1745
 820.201	    1502	    1722
 820.757	    1512	    1740
 821.312	    1510	    1730
 821.867	    1511	    1727
 822.422	    1516	    1715
 822.978	    1512	    1751
 823.533	    1516	    1722
 824.088	    1524	    1727
 824.643	    1520	    1715
 825.199	    1515	    1708
 825.754	    1494	    1723
 826.309	    1499	    1713
 826.864	    1523	    1735
 827.419	    1525	    1704
 827.975	    1524	    1694
 828.530	    1513	    1696
 829.085	    1517	    1709
 829.640	    1514	    1730
 830.195	    1519	    1687
 830.750	    1533	    1698
 831.305	    1509	    1672
 831.860	    1519	    1689
 832.415	    1516	    1691
 832.970	    1522	    1686
 833.525	    1527	    1679
 834.080	    1524	    1670
 834.635	    1497	    1700
 835.190	    1496	    1705
 835.745	    1536	    1675
 836.300	    1510	    1687
 836.855	    1530	    1682
 837.410	    1508	    1673
 837.965	    1509	    1666
 838.520	    1521	    1677
 839.075	    1509	    1667
 839.630	    1528	    1656
 840.185	    1516	    1665
 840.740	    1505	    1654
 841.294	    1509	    1675
 841.849	    1521	    1664
 842.404	    1512	    1634
 842.959	    1522	    1638
 843.514	    1500	    1678
 844.069	    1517	    1649
 844.623	    1502	    1661
 845.178	    1513	    1650
 845.733	    1517	    1656
 846.288	    1543	    1649
 846.842	    1522	    1622
 847.397	    1521	    1639
 847.952	    1530	    1671
 848.506	    1525	    1664
 849.061	    1522	    1640
 849.616	    1516	    1631
 850.170	    1521	    1640
 850.725	    1525	    1625
 851.280	    1502	    1612
 851.834	    1516	    1654
 852.389	    1517	    1636
 852.943	    1511	    1649
 853.498	    1519	    1626
 854.053	    1521	    1625
 854.607	    1502	    1619
 855.162	    1523	    1633
 855.716	    1489	    1624
 856.271	    1502	    1598
 856.825	    1524	    1613
 857.380	    1515	    1626
 857.934	    1512	    1592
 858.489	    1499	    1627
 859.043	    1514	    1605
 859.597	    1514	    1604
 860.152	    1526	    1634
 860.706	    1518	    1596
 861.261	    1524	    1618
 861.815	    1503	    1591
 862.369	    1505	    1610
 862.924	    1500	    1602
 863.478	    1524	    1598
 864.032	    1520	    1596
 864.587	    1505	    1586
 865.141	    1520	    1606
 865.695	    1515	    1611
 866.250	    1536	    1609
 866.804	    1515	    1605
 867.358	    1527	    1599
 867.912	    1514	    1589
 868.466	    1512	    1599
 869.021	    1524	    1581
 869.575	    1498	    1601
 870.129	    1524	    1579
 870.683	    1502	    1591
 871.237	    1505	    1579
 871.792	    1513	    1603
 872.346	    1525	    1581
 872.900	    1527	    1597
 873.454	    1516	    1579
 874.008	    1516	    1581
 874.562	    1513	    1558
 875.116	    1505	    1578
 875.670	    1506	    1571
 876.224	    1508	    1570
 876.778	    1500	    1584
 877.332	    1531	    1565
 877.886	    1516	    1562
 878.440	    1511	    1553
 878.994	    1514	    1566
 879.548	    1506	    1574
 880.102	    1512	    1564
 880.656	    1500	    1586
 881.210	    1514	    1564
 881.764	    1499	    1572
 882.318	    1516	    1577
 882.871	    1524	    1561
 883.425	    1510	    1547
 883.979	    1509	    1547
 884.533	    1514	    1563
 885.087	    1503	    1582
 885.641	    1522	    1552
 886.194	    1510	    1574
 886.748	    1519	    1557
 887.302	    1522	    1552
 887.856	    1508	    1567
 888.409	    1513	    1554
 888.963	    1515	    1547
 889.517	    1517	    1556
 890.070	    1510	    1547
 890.624	    1506	    1585
 891.178	    1540	    1535
 891.731	    1505	    1554
 892.285	    1527	    1561
 892.839	    1518	    1551
 893.392	    1510	    1545
 893.946	    1535	    1552
 894.499	    1513	    1535
 895.053	    1531	    1557
 895.607	    1517	    1543
 896.160	    1511	    1559
 896.714	    1528	    1557
 897.267	    1506	    1549
 897.821	    1537	    1545
 898.374	    1523	    1554
 898.927	    1529	    1561
 899.481	    1521	    1533
 900.034	    1503	    1547
 900.588	    1511	    1543
 901.141	    1513	    1545
 901.695	    1512	    1539
 902.248	    1527	    1546
 902.801	    1526	    1566
 903.355	    1525	    1541
 903.908	    1510	    1552
 904.461	    1521	    1551
 905.015	    1540	    1541
 905.568	    1524	    1529
 906.121	    1523	    1584
 906.675	    1514	    1530
 907.228	    1513	    1549
 907.781	    1528	    1543
 908.334	    1538	    1556
 908.887	    1525	    1556
 909.441	    1531	    1574
 909.994	    1553	    1557
 910.547	    1559	    1563
 911.100	    1549	    1579
 911.653	    1602	    1598
 912.206	    1592	    1597
 912.760	    1601	    1634
 913.313	    1618	    1612
 913.866	    1627	    1618
 914.419	    1614	    1625
 914.972	    1597	    1610
 915.525	    1574	    1607
 916.078	    1583	    1600
 916.631	    1567	    1584
 917.184	    1537	    1585
 917.737	    1545	    1545
 918.290	    1533	    1569
 918.843	    1552	    1550
 919.396	    1538	    1554
 919.949	    1523	    1549
 920.502	    1541	    1558
 921.054	    1524	    1540
 921.607	    1535	    1543
 922.160	    1533	    1556
 922.713	    1536	    1534
 923.266	    1535	    1547
 923.819	    1525	    1566
 924.372	    1552	    1538
 924.924	    1540	    1564
 925.477	    1556	    1543
 926.030	    1531	    1559
 926.583	    1526	    1584
 927.135	    1550	    1540
 927.688	    1528	    1571
 928.241	    1567	    1562
 928.793	    1523	    1565
 929.346	    1540	    1571
 929.899	    1565	    1567
 930.451	    1544	    1556
 931.004	    1549	    1567
 931.557	    1554	    1559
 932.109	    1541	    1557
 932.662	    1558	    1547
 933.214	    1557	    1545
 933.767	    1561	    1579
 934.320	    1540	    1563
 934.872	    1550	    1582
 935.425	    1566	    1561
 935.977	    1562	    1567
 936.530	    1568	    1558
 937.082	    1558	    1550
 937.634	    1546	    1550
 938.187	    1561	    1578
 938.739	    1556	    1580
 939.292	    1557	    1557
 939.844	    1566	    1580
 940.396	    1561	    1594
 940.949	    1559	    1562
 941.501	    1579	    1575
 942.054	    1572	    1559
 942.606	    1566	    1561
 943.158	    1566	    1587
 943.710	    1560	    1553
 944.263	    1558	    1559
 944.815	    1568	    1565
 945.367	    1546	    1557
 945.919	    1554	    1564
 946.472	    1565	    1561
 947.024	    1560	    1581
 947.576	    1557	    1573
 948.128	    1558	    1577
 948.680	    1559	    1582
 949.232	    1586	    1577
 949.785	    1558	    1555
 950.337	    1554	    1591
 950.889	    1555	    1558
 951.441	    1549	    1576
 951.993	    1570	    1569
 952.545	    1549	    1553
 953.097	    1563	    1559
 953.649	    1563	    1542
 954.201	    1545	    1565
 954.753	    1563	    1567
 955.305	    1558	    1521
 955.857	    1545	    1535
 956.409	    1542	    1548
 956.961	    1551	    1558
 957.513	    1558	    1543
 958.065	    1532	    1549
 958.616	    1535	    1554
 959.168	    1544	    1535
 959.720	    1526	    1546
 960.272	    1556	    1526
 960.824	    1528	    1546
 961.376	    1548	    1538
 961.927	    1541	    1528
 962.479	    1535	    1518
 963.031	    1547	    1530
 963.583	    1529	    1529
 964.134	    1513	    1527
 964.686	    1515	    1535
 965.238	    1529	    1522
 965.789	    1518	    1528
 966.341	    1525	    1536
 966.893	    1509	    1511
 967.444	    1531	    1508
 967.996	    1511	    1534
 968.548	    1520	    1506
 969.099	    1511	    1493
 969.651	    1520	    1525
 970.202	    1529	    1542
