PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 25.07.2025/10:26
User Name: the master of microscopy
File Name: HSI1

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 1250 nm blaze
Filter: Empty
Central Wavelength (nm): 699.99

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 5.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 414.09
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.557

Nano Stage Settings
x-position: 150.000
y-position: 160.000
z-position: 130.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): -0.000065

WL           	BG           	PL           
 581.018	    1519	    1583
 581.578	    1520	    1604
 582.137	    1521	    1594
 582.696	    1516	    1601
 583.256	    1520	    1608
 583.815	    1520	    1608
 584.374	    1514	    1601
 584.934	    1517	    1618
 585.493	    1510	    1611
 586.052	    1502	    1610
 586.611	    1528	    1624
 587.171	    1519	    1634
 587.730	    1525	    1642
 588.289	    1510	    1614
 588.849	    1514	    1646
 589.408	    1520	    1647
 589.967	    1518	    1647
 590.526	    1518	    1652
 591.086	    1515	    1647
 591.645	    1509	    1667
 592.204	    1511	    1663
 592.763	    1492	    1671
 593.322	    1536	    1658
 593.882	    1507	    1659
 594.441	    1515	    1683
 595.000	    1513	    1690
 595.559	    1522	    1707
 596.118	    1524	    1698
 596.678	    1516	    1702
 597.237	    1513	    1699
 597.796	    1523	    1717
 598.355	    1505	    1735
 598.914	    1521	    1737
 599.473	    1509	    1744
 600.032	    1515	    1741
 600.592	    1517	    1743
 601.151	    1504	    1734
 601.710	    1530	    1756
 602.269	    1496	    1762
 602.828	    1517	    1793
