PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 11.12.2024/07:33
User Name: the master of microscopy
File Name: I03

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 500 blz 300l/mm
Filter: Empty
Central Wavelength (nm): 599.98

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 2.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 458.55
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.275

Nano Stage Settings
x-position: 124.200
y-position: 150.000
z-position: 160.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): 0.000000

WL           	BG           	PL           
 515.967	    1505	    1528
 516.244	    1531	    1520
 516.521	    1508	    1539
 516.798	    1493	    1509
 517.075	    1499	    1523
 517.352	    1498	    1515
 517.629	    1513	    1521
 517.906	    1517	    1520
 518.183	    1508	    1509
 518.460	    1516	    1515
 518.737	    1504	    1527
 519.014	    1514	    1505
 519.291	    1493	    1526
 519.568	    1495	    1548
 519.845	    1515	    1517
 520.122	    1512	    1507
 520.399	    1517	    1516
 520.676	    1507	    1526
 520.953	    1507	    1508
 521.230	    1517	    1504
 521.507	    1507	    1533
 521.784	    1507	    1503
 522.061	    1520	    1544
 522.338	    1503	    1514
 522.615	    1520	    1507
 522.891	    1509	    1506
 523.168	    1509	    1514
 523.445	    1481	    1530
 523.722	    1492	    1526
 523.999	    1499	    1512
 524.276	    1513	    1509
 524.553	    1524	    1512
 524.830	    1500	    1518
 525.107	    1496	    1509
 525.384	    1510	    1528
 525.661	    1525	    1518
 525.938	    1517	    1525
 526.214	    1506	    1527
 526.491	    1509	    1510
 526.768	    1512	    1537
 527.045	    1492	    1534
 527.322	    1506	    1505
 527.599	    1516	    1525
 527.876	    1500	    1529
 528.153	    1506	    1538
 528.430	    1496	    1529
 528.706	    1520	    1519
 528.983	    1519	    1530
 529.260	    1501	    1498
 529.537	    1508	    1508
 529.814	    1518	    1502
 530.091	    1500	    1516
 530.367	    1511	    1521
 530.644	    1507	    1522
 530.921	    1509	    1524
 531.198	    1512	    1529
 531.475	    1517	    1520
 531.752	    1515	    1517
 532.028	    1506	    1517
 532.305	    1523	    1536
 532.582	    1507	    1538
 532.859	    1519	    1544
 533.136	    1504	    1551
 533.412	    1511	    1533
 533.689	    1522	    1540
 533.966	    1508	    1553
 534.243	    1501	    1535
 534.520	    1510	    1547
 534.796	    1494	    1543
 535.073	    1508	    1563
 535.350	    1520	    1583
 535.627	    1514	    1579
 535.903	    1517	    1576
 536.180	    1500	    1595
 536.457	    1513	    1607
 536.734	    1510	    1609
 537.010	    1507	    1632
 537.287	    1507	    1676
 537.564	    1518	    1670
 537.841	    1530	    1717
 538.117	    1514	    1734
 538.394	    1504	    1730
 538.671	    1509	    1793
 538.947	    1519	    1757
 539.224	    1508	    1789
 539.501	    1515	    1811
 539.778	    1508	    1867
 540.054	    1495	    1934
 540.331	    1502	    1958
 540.608	    1524	    2012
 540.884	    1504	    2089
 541.161	    1523	    2181
 541.438	    1510	    2260
 541.714	    1518	    2304
 541.991	    1515	    2346
 542.268	    1531	    2342
 542.544	    1519	    2340
 542.821	    1537	    2323
 543.098	    1512	    2270
 543.374	    1532	    2249
 543.651	    1509	    2235
 543.927	    1530	    2214
 544.204	    1513	    2216
 544.481	    1527	    2199
 544.757	    1501	    2310
 545.034	    1515	    2417
 545.311	    1531	    2532
 545.587	    1524	    2610
 545.864	    1526	    2672
 546.140	    1511	    2680
 546.417	    1517	    2772
 546.694	    1534	    2764
 546.970	    1510	    2741
 547.247	    1497	    2631
 547.523	    1524	    2600
 547.800	    1516	    2477
 548.076	    1509	    2398
 548.353	    1513	    2290
 548.630	    1513	    2231
 548.906	    1522	    2154
 549.183	    1515	    2147
 549.459	    1513	    2050
 549.736	    1503	    2052
 550.012	    1520	    1990
 550.289	    1504	    1943
 550.565	    1526	    1876
 550.842	    1524	    1831
 551.118	    1508	    1812
 551.395	    1512	    1784
 551.671	    1520	    1765
 551.948	    1512	    1729
 552.224	    1515	    1706
 552.501	    1521	    1704
 552.777	    1510	    1648
 553.054	    1522	    1657
 553.330	    1505	    1647
 553.607	    1511	    1657
 553.883	    1509	    1649
 554.160	    1509	    1631
 554.436	    1507	    1635
 554.713	    1521	    1619
 554.989	    1518	    1620
 555.266	    1500	    1625
 555.542	    1515	    1606
 555.818	    1525	    1599
 556.095	    1514	    1569
 556.371	    1505	    1582
 556.648	    1526	    1581
 556.924	    1518	    1565
 557.201	    1501	    1555
 557.477	    1508	    1561
 557.753	    1509	    1539
 558.030	    1493	    1577
 558.306	    1515	    1546
 558.583	    1522	    1525
 558.859	    1498	    1522
 559.135	    1515	    1525
 559.412	    1512	    1553
 559.688	    1508	    1549
 559.965	    1529	    1543
 560.241	    1511	    1531
 560.517	    1517	    1531
 560.794	    1505	    1548
 561.070	    1505	    1519
 561.346	    1514	    1542
 561.623	    1519	    1518
 561.899	    1523	    1521
 562.175	    1513	    1548
 562.452	    1525	    1540
 562.728	    1519	    1531
 563.004	    1510	    1536
 563.281	    1523	    1530
 563.557	    1509	    1526
 563.833	    1509	    1519
 564.109	    1505	    1547
 564.386	    1527	    1495
 564.662	    1507	    1532
 564.938	    1519	    1555
 565.215	    1504	    1532
 565.491	    1511	    1544
 565.767	    1508	    1528
 566.043	    1522	    1528
 566.320	    1508	    1535
 566.596	    1512	    1518
 566.872	    1514	    1530
 567.148	    1521	    1523
 567.425	    1521	    1519
 567.701	    1525	    1539
 567.977	    1497	    1516
 568.253	    1504	    1524
 568.530	    1492	    1530
 568.806	    1507	    1523
 569.082	    1518	    1516
 569.358	    1516	    1527
 569.634	    1526	    1532
 569.911	    1517	    1512
 570.187	    1511	    1531
 570.463	    1516	    1518
 570.739	    1508	    1536
 571.015	    1528	    1525
 571.292	    1503	    1524
 571.568	    1517	    1529
 571.844	    1502	    1549
 572.120	    1514	    1531
 572.396	    1519	    1523
 572.672	    1510	    1529
 572.948	    1518	    1520
 573.225	    1517	    1527
 573.501	    1499	    1513
 573.777	    1514	    1529
 574.053	    1507	    1543
 574.329	    1541	    1534
 574.605	    1514	    1533
 574.881	    1509	    1533
 575.157	    1532	    1542
 575.433	    1516	    1517
 575.710	    1530	    1526
 575.986	    1517	    1564
 576.262	    1523	    1552
 576.538	    1520	    1559
 576.814	    1524	    1571
 577.090	    1521	    1582
 577.366	    1524	    1597
 577.642	    1525	    1588
 577.918	    1527	    1594
 578.194	    1508	    1620
 578.470	    1532	    1602
 578.746	    1507	    1630
 579.022	    1506	    1612
 579.298	    1516	    1621
 579.574	    1506	    1641
 579.850	    1528	    1621
 580.126	    1516	    1666
 580.402	    1500	    1622
 580.678	    1528	    1652
 580.954	    1512	    1661
 581.230	    1510	    1629
 581.506	    1504	    1636
 581.782	    1502	    1642
 582.058	    1514	    1639
 582.334	    1512	    1629
 582.610	    1537	    1627
 582.886	    1523	    1644
 583.162	    1519	    1641
 583.438	    1524	    1641
 583.714	    1502	    1636
 583.990	    1530	    1635
 584.266	    1519	    1642
 584.542	    1524	    1649
 584.818	    1517	    1655
 585.094	    1514	    1663
 585.370	    1525	    1659
 585.645	    1517	    1652
 585.921	    1509	    1662
 586.197	    1514	    1682
 586.473	    1515	    1688
 586.749	    1524	    1712
 587.025	    1510	    1712
 587.301	    1512	    1719
 587.577	    1521	    1736
 587.852	    1512	    1727
 588.128	    1481	    1710
 588.404	    1513	    1740
 588.680	    1518	    1675
 588.956	    1524	    1724
 589.232	    1509	    1693
 589.508	    1510	    1676
 589.783	    1532	    1655
 590.059	    1507	    1648
 590.335	    1509	    1649
 590.611	    1509	    1669
 590.887	    1511	    1659
 591.162	    1504	    1647
 591.438	    1512	    1664
 591.714	    1513	    1647
 591.990	    1508	    1657
 592.265	    1516	    1638
 592.541	    1511	    1670
 592.817	    1515	    1681
 593.093	    1526	    1668
 593.369	    1525	    1658
 593.644	    1521	    1647
 593.920	    1513	    1682
 594.196	    1486	    1658
 594.471	    1510	    1612
 594.747	    1509	    1604
 595.023	    1505	    1626
 595.299	    1512	    1609
 595.574	    1516	    1605
 595.850	    1523	    1612
 596.126	    1515	    1602
 596.401	    1532	    1567
 596.677	    1509	    1595
 596.953	    1500	    1584
 597.228	    1485	    1592
 597.504	    1499	    1562
 597.780	    1508	    1590
 598.055	    1491	    1567
 598.331	    1500	    1572
 598.607	    1532	    1576
 598.882	    1515	    1606
 599.158	    1531	    1586
 599.434	    1514	    1599
 599.709	    1524	    1574
 599.985	    1512	    1599
 600.260	    1519	    1602
 600.536	    1512	    1601
 600.812	    1505	    1604
 601.087	    1517	    1592
 601.363	    1537	    1588
 601.638	    1516	    1567
 601.914	    1498	    1560
 602.190	    1512	    1556
 602.465	    1506	    1569
 602.741	    1515	    1561
 603.016	    1493	    1533
 603.292	    1507	    1570
 603.567	    1511	    1554
 603.843	    1517	    1525
 604.118	    1503	    1550
 604.394	    1497	    1540
 604.669	    1497	    1548
 604.945	    1505	    1568
 605.221	    1506	    1541
 605.496	    1518	    1560
 605.772	    1517	    1559
 606.047	    1517	    1566
 606.323	    1520	    1578
 606.598	    1509	    1545
 606.873	    1516	    1577
 607.149	    1505	    1593
 607.424	    1500	    1567
 607.700	    1500	    1599
 607.975	    1502	    1576
 608.251	    1524	    1609
 608.526	    1504	    1620
 608.802	    1503	    1632
 609.077	    1521	    1659
 609.352	    1517	    1694
 609.628	    1528	    1745
 609.903	    1511	    1811
 610.179	    1507	    1944
 610.454	    1493	    2057
 610.729	    1499	    2186
 611.005	    1515	    2312
 611.280	    1504	    2429
 611.556	    1531	    2564
 611.831	    1510	    2618
 612.106	    1532	    2618
 612.382	    1530	    2548
 612.657	    1507	    2499
 612.932	    1518	    2398
 613.208	    1515	    2320
 613.483	    1499	    2198
 613.758	    1517	    2126
 614.034	    1517	    2076
 614.309	    1506	    1996
 614.584	    1506	    1971
 614.860	    1508	    1927
 615.135	    1518	    1909
 615.410	    1495	    1853
 615.686	    1510	    1831
 615.961	    1505	    1800
 616.236	    1504	    1775
 616.511	    1518	    1748
 616.787	    1514	    1707
 617.062	    1513	    1690
 617.337	    1513	    1675
 617.612	    1497	    1679
 617.888	    1505	    1659
 618.163	    1503	    1645
 618.438	    1514	    1639
 618.713	    1505	    1657
 618.989	    1528	    1614
 619.264	    1514	    1622
 619.539	    1515	    1632
 619.814	    1514	    1625
 620.089	    1528	    1614
 620.365	    1498	    1619
 620.640	    1500	    1626
 620.915	    1504	    1631
 621.190	    1521	    1627
 621.465	    1521	    1635
 621.740	    1500	    1622
 622.015	    1507	    1646
 622.291	    1528	    1623
 622.566	    1512	    1633
 622.841	    1505	    1623
 623.116	    1502	    1622
 623.391	    1520	    1605
 623.666	    1513	    1625
 623.941	    1509	    1625
 624.216	    1501	    1652
 624.491	    1502	    1635
 624.767	    1527	    1617
 625.042	    1518	    1609
 625.317	    1503	    1634
 625.592	    1501	    1632
 625.867	    1476	    1636
 626.142	    1513	    1619
 626.417	    1498	    1645
 626.692	    1509	    1616
 626.967	    1512	    1634
 627.242	    1504	    1618
 627.517	    1500	    1628
 627.792	    1511	    1639
 628.067	    1504	    1630
 628.342	    1504	    1626
 628.617	    1518	    1628
 628.892	    1518	    1618
 629.167	    1509	    1612
 629.442	    1521	    1615
 629.717	    1504	    1650
 629.992	    1517	    1636
 630.267	    1516	    1667
 630.542	    1512	    1645
 630.817	    1506	    1672
 631.092	    1503	    1675
 631.367	    1497	    1690
 631.642	    1516	    1672
 631.917	    1491	    1674
 632.191	    1525	    1647
 632.466	    1502	    1660
 632.741	    1511	    1614
 633.016	    1512	    1613
 633.291	    1510	    1576
 633.566	    1508	    1589
 633.841	    1496	    1586
 634.116	    1515	    1563
 634.391	    1534	    1571
 634.665	    1484	    1553
 634.940	    1490	    1537
 635.215	    1503	    1535
 635.490	    1496	    1536
 635.765	    1522	    1556
 636.040	    1512	    1544
 636.314	    1509	    1521
 636.589	    1514	    1534
 636.864	    1512	    1535
 637.139	    1518	    1521
 637.414	    1498	    1532
 637.688	    1506	    1532
 637.963	    1491	    1541
 638.238	    1508	    1531
 638.513	    1511	    1521
 638.787	    1501	    1519
 639.062	    1512	    1538
 639.337	    1507	    1538
 639.612	    1515	    1520
 639.886	    1535	    1538
 640.161	    1516	    1531
 640.436	    1508	    1522
 640.711	    1510	    1553
 640.985	    1508	    1529
 641.260	    1516	    1549
 641.535	    1508	    1526
 641.809	    1515	    1539
 642.084	    1510	    1544
 642.359	    1522	    1544
 642.633	    1510	    1531
 642.908	    1508	    1525
 643.183	    1496	    1529
 643.457	    1504	    1539
 643.732	    1517	    1540
 644.007	    1501	    1528
 644.281	    1498	    1516
 644.556	    1485	    1520
 644.830	    1515	    1545
 645.105	    1504	    1534
 645.380	    1499	    1541
 645.654	    1513	    1527
 645.929	    1523	    1536
 646.203	    1491	    1560
 646.478	    1515	    1520
 646.753	    1510	    1524
 647.027	    1494	    1521
 647.302	    1503	    1538
 647.576	    1494	    1543
 647.851	    1512	    1537
 648.125	    1509	    1549
 648.400	    1496	    1538
 648.674	    1507	    1513
 648.949	    1514	    1532
 649.223	    1499	    1532
 649.498	    1495	    1550
 649.772	    1514	    1522
 650.047	    1505	    1548
 650.321	    1509	    1538
 650.596	    1512	    1577
 650.870	    1521	    1566
 651.145	    1501	    1558
 651.419	    1505	    1556
 651.693	    1502	    1575
 651.968	    1505	    1574
 652.242	    1509	    1568
 652.517	    1508	    1552
 652.791	    1506	    1537
 653.066	    1496	    1554
 653.340	    1490	    1549
 653.614	    1526	    1533
 653.889	    1499	    1538
 654.163	    1507	    1529
 654.437	    1492	    1548
 654.712	    1504	    1548
 654.986	    1522	    1514
 655.261	    1503	    1504
 655.535	    1511	    1514
 655.809	    1510	    1548
 656.084	    1511	    1524
 656.358	    1509	    1521
 656.632	    1504	    1510
 656.907	    1508	    1499
 657.181	    1504	    1546
 657.455	    1499	    1529
 657.729	    1515	    1533
 658.004	    1498	    1514
 658.278	    1513	    1536
 658.552	    1515	    1546
 658.827	    1508	    1535
 659.101	    1509	    1517
 659.375	    1500	    1555
 659.649	    1514	    1532
 659.924	    1513	    1528
 660.198	    1501	    1530
 660.472	    1515	    1537
 660.746	    1506	    1533
 661.020	    1505	    1522
 661.295	    1506	    1530
 661.569	    1519	    1523
 661.843	    1513	    1548
 662.117	    1494	    1531
 662.391	    1499	    1535
 662.665	    1496	    1548
 662.940	    1514	    1546
 663.214	    1518	    1544
 663.488	    1497	    1535
 663.762	    1497	    1535
 664.036	    1487	    1564
 664.310	    1509	    1546
 664.584	    1510	    1526
 664.859	    1507	    1545
 665.133	    1504	    1531
 665.407	    1506	    1544
 665.681	    1502	    1533
 665.955	    1523	    1528
 666.229	    1474	    1531
 666.503	    1489	    1537
 666.777	    1500	    1537
 667.051	    1506	    1525
 667.325	    1518	    1530
 667.599	    1502	    1516
 667.873	    1503	    1527
 668.147	    1509	    1530
 668.421	    1506	    1534
 668.695	    1534	    1544
 668.969	    1492	    1542
 669.243	    1504	    1515
 669.517	    1505	    1521
 669.791	    1491	    1515
 670.065	    1514	    1515
 670.339	    1507	    1513
 670.613	    1513	    1513
 670.887	    1512	    1543
 671.161	    1500	    1522
 671.435	    1504	    1540
 671.709	    1498	    1545
 671.983	    1511	    1530
 672.257	    1507	    1539
 672.531	    1505	    1522
 672.804	    1513	    1504
 673.078	    1498	    1528
 673.352	    1504	    1537
 673.626	    1505	    1534
 673.900	    1502	    1507
 674.174	    1519	    1520
 674.448	    1495	    1527
 674.721	    1492	    1528
 674.995	    1487	    1520
 675.269	    1506	    1513
 675.543	    1524	    1536
 675.817	    1505	    1529
 676.091	    1506	    1514
 676.364	    1498	    1521
 676.638	    1494	    1514
 676.912	    1497	    1525
 677.186	    1512	    1506
 677.460	    1494	    1526
 677.733	    1501	    1535
 678.007	    1494	    1521
 678.281	    1504	    1522
 678.555	    1486	    1527
 678.828	    1508	    1508
 679.102	    1511	    1520
 679.376	    1503	    1496
 679.649	    1504	    1520
 679.923	    1507	    1517
 680.197	    1508	    1527
 680.470	    1516	    1537
 680.744	    1496	    1537
 681.018	    1504	    1512
 681.292	    1505	    1510
 681.565	    1502	    1493
 681.839	    1489	    1523
 682.112	    1502	    1529
 682.386	    1508	    1524
 682.660	    1501	    1516
 682.933	    1501	    1525
 683.207	    1518	    1529
 683.481	    1488	    1513
 683.754	    1502	    1520
 684.028	    1502	    1512
 684.301	    1506	    1512
 684.575	    1502	    1531
 684.848	    1509	    1521
 685.122	    1499	    1539
 685.396	    1501	    1521
 685.669	    1492	    1529
 685.943	    1490	    1546
 686.216	    1494	    1516
 686.490	    1503	    1531
 686.763	    1505	    1530
 687.037	    1510	    1525
 687.310	    1498	    1542
 687.584	    1507	    1536
 687.857	    1504	    1547
 688.131	    1516	    1539
 688.404	    1511	    1553
 688.678	    1511	    1539
 688.951	    1497	    1539
 689.224	    1507	    1551
 689.498	    1519	    1520
 689.771	    1503	    1525
 690.045	    1503	    1550
 690.318	    1479	    1513
 690.592	    1507	    1523
 690.865	    1505	    1530
 691.138	    1517	    1522
 691.412	    1505	    1541
 691.685	    1513	    1525
 691.958	    1506	    1528
 692.232	    1515	    1536
 692.505	    1495	    1536
 692.779	    1507	    1526
 693.052	    1484	    1523
 693.325	    1519	    1529
 693.598	    1513	    1530
 693.872	    1487	    1524
 694.145	    1505	    1547
 694.418	    1506	    1525
 694.692	    1514	    1546
 694.965	    1498	    1522
 695.238	    1514	    1529
 695.511	    1522	    1530
 695.785	    1518	    1516
 696.058	    1508	    1517
 696.331	    1504	    1524
 696.604	    1497	    1524
 696.878	    1504	    1510
 697.151	    1499	    1501
 697.424	    1509	    1510
 697.697	    1510	    1503
 697.970	    1510	    1519
 698.244	    1487	    1515
 698.517	    1510	    1507
 698.790	    1516	    1522
 699.063	    1501	    1512
 699.336	    1500	    1500
 699.609	    1490	    1536
 699.883	    1495	    1504
 700.156	    1516	    1507
 700.429	    1512	    1524
 700.702	    1514	    1507
 700.975	    1503	    1525
 701.248	    1506	    1518
 701.521	    1513	    1500
 701.794	    1516	    1512
 702.067	    1512	    1524
 702.340	    1508	    1537
 702.614	    1510	    1510
 702.887	    1523	    1538
 703.160	    1508	    1524
 703.433	    1514	    1529
 703.706	    1506	    1537
 703.979	    1519	    1530
 704.252	    1529	    1543
 704.525	    1509	    1527
 704.798	    1513	    1540
 705.071	    1515	    1561
 705.344	    1509	    1544
 705.617	    1496	    1580
 705.890	    1526	    1548
 706.162	    1512	    1581
 706.435	    1497	    1578
 706.708	    1493	    1577
 706.981	    1501	    1589
 707.254	    1497	    1599
 707.527	    1503	    1602
 707.800	    1507	    1614
 708.073	    1508	    1610
 708.346	    1501	    1632
 708.619	    1499	    1628
 708.892	    1522	    1630
 709.164	    1504	    1642
 709.437	    1510	    1616
 709.710	    1510	    1619
 709.983	    1512	    1606
 710.256	    1480	    1603
 710.529	    1488	    1598
 710.801	    1471	    1587
 711.074	    1503	    1569
 711.347	    1505	    1585
 711.620	    1502	    1588
 711.893	    1491	    1587
 712.165	    1505	    1590
 712.438	    1498	    1594
 712.711	    1491	    1590
 712.984	    1490	    1580
 713.256	    1500	    1602
 713.529	    1507	    1586
 713.802	    1505	    1558
 714.074	    1494	    1571
 714.347	    1507	    1546
 714.620	    1498	    1546
 714.893	    1497	    1532
 715.165	    1521	    1527
 715.438	    1500	    1525
 715.711	    1497	    1529
 715.983	    1513	    1521
 716.256	    1489	    1505
 716.529	    1507	    1534
 716.801	    1503	    1526
 717.074	    1518	    1494
 717.346	    1490	    1502
 717.619	    1496	    1497
 717.892	    1491	    1517
 718.164	    1493	    1492
 718.437	    1496	    1531
 718.709	    1508	    1521
 718.982	    1507	    1503
 719.254	    1516	    1518
 719.527	    1478	    1511
 719.799	    1502	    1526
 720.072	    1491	    1515
 720.345	    1500	    1512
 720.617	    1503	    1521
 720.890	    1508	    1504
 721.162	    1510	    1521
 721.435	    1501	    1506
 721.707	    1499	    1521
 721.979	    1509	    1508
 722.252	    1480	    1499
 722.524	    1505	    1505
 722.797	    1506	    1518
 723.069	    1518	    1513
 723.342	    1513	    1522
 723.614	    1493	    1508
 723.886	    1510	    1518
 724.159	    1492	    1536
 724.431	    1506	    1516
 724.704	    1513	    1521
 724.976	    1523	    1535
 725.248	    1514	    1519
 725.521	    1514	    1518
 725.793	    1515	    1522
 726.065	    1510	    1519
 726.338	    1514	    1520
 726.610	    1507	    1498
 726.882	    1491	    1510
 727.155	    1491	    1513
 727.427	    1497	    1499
 727.699	    1496	    1512
 727.972	    1492	    1514
 728.244	    1491	    1508
 728.516	    1495	    1504
 728.788	    1508	    1500
 729.061	    1512	    1508
 729.333	    1503	    1511
 729.605	    1491	    1503
 729.877	    1496	    1521
 730.150	    1508	    1497
 730.422	    1511	    1498
 730.694	    1508	    1504
 730.966	    1499	    1525
 731.238	    1487	    1514
 731.510	    1487	    1507
 731.783	    1493	    1519
 732.055	    1496	    1497
 732.327	    1502	    1503
 732.599	    1514	    1503
 732.871	    1510	    1524
 733.143	    1495	    1514
 733.415	    1498	    1499
