PLE Maps APPLICATION (PLEM)
v1: Tilman Hain; v2: Daniel Zuleeg; v3: Matthias Kastner, v4: Moritz Limbacher

Date of Measurement: 11.12.2024/07:33
User Name: the master of microscopy
File Name: I03

Spectrograph Settings
Slit Width (µm): 250.0
Grating: 500 blz 300l/mm
Filter: Empty
Central Wavelength (nm): 599.98

Detector Settings
Detector: CCD
Cooling Temperature (°C): -70
Exposure Time (s): 2.00
Horizontal Binning: 1x
Wavelength First Pixel (nm): 458.55
Wavelength Last Pixel (nm): 1024.00
Delta Wavelength (nm): 0.275

Nano Stage Settings
x-position: 124.400
y-position: 150.000
z-position: 160.000
switchUD: 1
switchLR: 1

Light Source Settings
NKT System: SuperK Varia (VIS)
Operation: 
Power Level: 0.0%
Short Wavelength (nm): 0
Long Wavelength (nm): 0

Background Measurement with Open Shutter
Readout Mode: Full Vertical Binning

Microscopy:
Laser Position  (x,y): (520,696)
magnification: 83.333


Power at Glass Plate (µW): 0.000000

WL           	BG           	PL           
 515.967	    1505	    1534
 516.244	    1531	    1522
 516.521	    1508	    1512
 516.798	    1493	    1510
 517.075	    1499	    1542
 517.352	    1498	    1522
 517.629	    1513	    1534
 517.906	    1517	    1506
 518.183	    1508	    1513
 518.460	    1516	    1521
 518.737	    1504	    1515
 519.014	    1514	    1513
 519.291	    1493	    1501
 519.568	    1495	    1510
 519.845	    1515	    1529
 520.122	    1512	    1531
 520.399	    1517	    1497
 520.676	    1507	    1505
 520.953	    1507	    1503
 521.230	    1517	    1529
 521.507	    1507	    1522
 521.784	    1507	    1525
 522.061	    1520	    1521
 522.338	    1503	    1527
 522.615	    1520	    1535
 522.891	    1509	    1503
 523.168	    1509	    1527
 523.445	    1481	    1525
 523.722	    1492	    1514
 523.999	    1499	    1525
 524.276	    1513	    1498
 524.553	    1524	    1521
 524.830	    1500	    1538
 525.107	    1496	    1523
 525.384	    1510	    1527
 525.661	    1525	    1513
 525.938	    1517	    1535
 526.214	    1506	    1510
 526.491	    1509	    1512
 526.768	    1512	    1527
 527.045	    1492	    1516
 527.322	    1506	    1514
 527.599	    1516	    1515
 527.876	    1500	    1521
 528.153	    1506	    1531
 528.430	    1496	    1522
 528.706	    1520	    1529
 528.983	    1519	    1520
 529.260	    1501	    1497
 529.537	    1508	    1535
 529.814	    1518	    1515
 530.091	    1500	    1525
 530.367	    1511	    1514
 530.644	    1507	    1526
 530.921	    1509	    1527
 531.198	    1512	    1535
 531.475	    1517	    1531
 531.752	    1515	    1505
 532.028	    1506	    1535
 532.305	    1523	    1541
 532.582	    1507	    1549
 532.859	    1519	    1536
 533.136	    1504	    1539
 533.412	    1511	    1554
 533.689	    1522	    1558
 533.966	    1508	    1510
 534.243	    1501	    1551
 534.520	    1510	    1545
 534.796	    1494	    1559
 535.073	    1508	    1584
 535.350	    1520	    1573
 535.627	    1514	    1565
 535.903	    1517	    1580
 536.180	    1500	    1589
 536.457	    1513	    1588
 536.734	    1510	    1644
 537.010	    1507	    1641
 537.287	    1507	    1652
 537.564	    1518	    1690
 537.841	    1530	    1706
 538.117	    1514	    1741
 538.394	    1504	    1757
 538.671	    1509	    1749
 538.947	    1519	    1788
 539.224	    1508	    1808
 539.501	    1515	    1819
 539.778	    1508	    1819
 540.054	    1495	    1894
 540.331	    1502	    1962
 540.608	    1524	    2020
 540.884	    1504	    2135
 541.161	    1523	    2176
 541.438	    1510	    2245
 541.714	    1518	    2352
 541.991	    1515	    2365
 542.268	    1531	    2357
 542.544	    1519	    2354
 542.821	    1537	    2338
 543.098	    1512	    2281
 543.374	    1532	    2299
 543.651	    1509	    2228
 543.927	    1530	    2200
 544.204	    1513	    2215
 544.481	    1527	    2250
 544.757	    1501	    2312
 545.034	    1515	    2372
 545.311	    1531	    2472
 545.587	    1524	    2568
 545.864	    1526	    2677
 546.140	    1511	    2701
 546.417	    1517	    2749
 546.694	    1534	    2787
 546.970	    1510	    2744
 547.247	    1497	    2689
 547.523	    1524	    2553
 547.800	    1516	    2490
 548.076	    1509	    2377
 548.353	    1513	    2299
 548.630	    1513	    2214
